HausDAO	26
0x5bb3e1774923b75ecb804e2559149bbd2a39a414
0x4e6fbdb11e8746a3fd7a8a919ea04c476b6781a0
0x4ed9666c7a91269bb67862cb76f80971848fbe0a
0xd4aa67f778bba2805bc122f18f3d61df59c7a542
0xa3564677fc4907a15c9a7eae1dbc1ae9ac57b8e1
0xbd1417a049513a7ecdb3a585b1cb671bc00df7cb
0x7136fbddd4dffa2369a9283b6e90a040318011ca
0x4fafa767c9cb71394875c139d43aee7799748908
0x9ac9c636404c8d46d9eb966d7179983ba5a3941a
0x7c7635935b079323c762bd40fa2146077f6de0c6
0x297bf847dcb01f3e870515628b36eabad491e5e8
0x00000000005dbcb0d0513fcda746382fe8a53468
0x22fad55132b73eb84a88b2266ace4826e5220354
0x69777ac7c7773beb5f2b67024134e0142edfdaee
0xd26a3f686d43f2a62ba9eae2ff77e9f516d945b9
0xec338b7a29fdd5088c66fb59ef2a4f17c8d51786
0x24e8bb6a37774d8a0187e196beb29601ed5920bf
0xced608aa29bb92185d9b6340adcbfa263dae075b
0x1df428833f2c9fb1ef098754e5d710432450d706
0x6dc43be93a8b5fd37dc16f24872babc6da5e5e3e
0xc7f459c7edcf9333d223bd1c346f46819403ca06
0x3b5b65c4ea95db0ea8c884950b6676bde3327130
0x5f350bf5fee8e254d6077f8661e9c7b83a30364e
0xb53b0255895c4f9e3a185e484e5b674bccfbc076
0x66b1de0f14a0ce971f7f248415063d44caf19398
0x4444444477eb5fe6d1d42e98e97d9c4c03a57f99
