WhalerDAO	20
0x27c72e4bd23c910218d8f06c4a1742e06657c874
0xdc0046b52e2e38aee2271b6171ebb65ccd337518
0x625236038836cecc532664915bd0399647e7826b
0x1ea949843a3c1ca9106fb8885b59f8905c6c0217
0x3792acdf2a8658fbade0ea70c47b89cb7777a5a5
0x056590f16d5b314a132bbcfb1283fec5d5c6e670
0x778549eb292ac98a96a05e122967f22efa003707
0x6fb8479a3bbb7a4ed8395af47916d9a51b7ba038
0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6
0xab5b57832498a2b541aaa2c448e2e79d872564e0
0xa5741cb7cfba784bcd07196d862558bc0c42a890
0x1df428833f2c9fb1ef098754e5d710432450d706
0xced20757aeab2d2c8825a5ce47fa52eda1410dc5
0xb9bc87e399e371100f83ffc51ed44c13daf576ce
0xb2821c0df0c414ff51d3e8033cba26df6aac587b
0x2d1f4d85184db46abed5e794e3fb50f8dd0ee5a8
0x58f123bd4261ea25955b362be57d89f4b6e7110a
0xe8adaea0ba507a28d1309051beceb4db7fe377af
0x5f350bf5fee8e254d6077f8661e9c7b83a30364e
0x66b1de0f14a0ce971f7f248415063d44caf19398
